mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,119.13863277435303,14.211532592773438,72.92645263671875,1.1727921936227375,0.9992792465599653,0.40404721225382056,-0.0636250376701355,5.002369403839111,-0.0636250376701355,1.1250689883450422,1.1250689883450422,0.9441097378730774,74.29828643798828,232.4359646510129,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,119.23867344856262,14.246935844421387,73.02265930175781,1.1899972594512356,1.0477890060894486,-0.14240552725526073,-0.025657638907432556,4.989021301269531,-0.025657638907432556,1.1408308588957514,1.1408308588957514,0.911485493183136,74.39949035644531,232.53850535170932,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,119.33865308761597,14.288442611694336,73.12097930908203,1.180887438355568,1.0836698130772056,-0.04761880011377606,-0.20151780545711517,4.991933345794678,-0.20151780545711517,0.8,0.8,0.9437296390533447,74.50394439697266,232.64522796178062,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,119.43859839439392,14.326691627502441,73.20442962646484,1.1574895535820353,0.8344025772771669,-0.5108480440198845,-0.03873130679130554,4.989373683929443,-0.03873130679130554,1.1224426816564055,1.1224426816564055,0.9183276891708374,74.59317779541016,232.7370824530517,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,119.53862404823303,14.369405746459961,73.28299713134766,1.1244746983371905,0.9454828149369348,-0.14494666782596205,0.003982206340879202,4.9347734451293945,0.003982206340879202,1.2157920859357259,1.2157920859357259,0.9899876117706299,74.67849731445312,232.82652440255333,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,119.63850998878479,14.413816452026367,73.3727798461914,1.1206992268293328,1.0497252814425195,0.04359312928647371,0.06380584836006165,5.003976345062256,0.06380584836006165,1.0786326858517084,1.0786326858517084,0.9513424038887024,74.77515411376953,232.9266971755569,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,119.74206614494324,14.457954406738281,73.46868133544922,1.1316624685791252,1.060873186872263,0.15693062791007267,-0.20910370349884033,4.990909576416016,-0.20910370349884033,0.8,0.8,0.982700526714325,74.87776184082031,233.0322727305611,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,119.83857893943787,14.497648239135742,73.55296325683594,1.1262157947518112,0.8391952176198654,-0.42577871458701066,-0.17294274270534515,4.969701290130615,-0.17294274270534515,0.8138575410961281,0.8138575410961281,0.9506981372833252,74.96812438964844,233.12547588495363,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,119.93848419189453,14.540903091430664,73.62313842773438,1.0810590329936014,0.8169304259498399,-0.44038122133769264,-0.11657698452472687,4.9893269538879395,-0.11657698452472687,0.9806905564387681,0.9806905564387681,1.0304296016693115,75.04534912109375,233.20791888477106,0,0,0,
current,Melbourne,current_01,diffusion_f110/models/diffusion_policy.pt,120.03864765167236,14.587430000305176,73.69439697265625,1.0455585893115917,0.8800831238527274,-0.30136695505944955,-0.0644291415810585,4.992510795593262,-0.0644291415810585,1.1397100654702395,1.1397100654702395,1.015497088432312,75.12427520751953,233.2930227691104,0,0,0,
