mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,23.84075140953064,-0.2819937467575073,30.880346298217773,-2.7808038407934323,1.0000000000000004,-0.05326965971142889,-0.06806068122386932,0.24409006536006927,-0.02996735476823041,1.0,1.0,1.2180917263031006,30.898059844970703,43.78910236075171,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,23.94075584411621,-0.3758980333805084,30.845966339111328,-2.7856088344990013,1.0000000000000004,-0.05326965971142889,-0.06427525728940964,0.2383463978767395,-0.028298508750504808,1.0,1.0,1.2432879209518433,30.864763259887695,43.88910244233557,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,24.04067826271057,-0.46996641159057617,30.81203842163086,-2.7904138282045707,1.0000000000000004,-0.05326965971142889,-0.06473881751298904,0.2537239193916321,-0.02850285449424909,1.0,1.0,1.1675750017166138,30.832210540771484,43.989102360006655,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,24.140857934951782,-0.564196765422821,30.778562545776367,-2.7952188219101406,1.0000000000000004,-0.05326965971142889,-0.06857618689537048,0.2573782801628113,-0.030194650372048288,1.0,1.0,1.126484751701355,30.80040168762207,44.08910243320861,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,24.239505767822266,-0.658586859703064,30.745540618896484,-2.80002381561571,1.0000000000000004,-0.05326965971142889,-0.06835160404443741,0.277454137802124,-0.03009562692661896,1.0,1.0,1.0090816020965576,30.769344329833984,44.18910222049453,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,24.339276552200317,-0.7531344890594482,30.71297264099121,-2.8048288093212794,1.0000000000000004,-0.05326965971142889,-0.06672866642475128,0.2960749864578247,-0.0293800786290554,1.0,1.0,0.9473492503166199,30.739038467407227,44.28910196307697,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,24.439483404159546,-0.8478375673294067,30.680858612060547,-2.809633803026849,1.0000000000000004,-0.05326965971142889,-0.06995316594839096,0.32285213470458984,-0.030801820211180494,1.0,1.0,0.8705917596817017,30.70948600769043,44.38910198691883,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,24.53979468345642,-0.9426938891410828,30.649200439453125,-2.8144387967324183,1.0000000000000004,-0.05326965971142889,-0.07731278240680695,0.34806331992149353,-0.034047905422298866,1.0,1.0,0.797090470790863,30.68069076538086,44.48910189900198,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,24.640761852264404,-1.037929892539978,30.618715286254883,-2.824146703796102,1.0000000000000004,-0.13833580920609503,-0.07657428085803986,0.34445512294769287,-0.033722104787060364,1.0,1.0,0.7131883502006531,30.65338134765625,44.589101880003,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,24.740396976470947,-1.1338027715682983,30.590286254882812,-2.8385514994906633,1.0000000000000004,-0.13892751346211807,-0.07971930503845215,0.36849552392959595,-0.035109693760377675,1.0,1.0,0.6488103866577148,30.62845230102539,44.689101953204954,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,24.84106969833374,-1.2300786972045898,30.56325340270996,-2.852966431840491,1.0000000000000004,-0.13893007494415907,-0.07966490089893341,0.37483248114585876,-0.035085687974473936,1.0,1.0,0.5378849506378174,30.605239868164062,44.78910202268162,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,24.941110134124756,-1.326734185218811,30.537612915039062,-2.8673814127001593,1.0000000000000004,-0.13893008843982627,-0.08273586630821228,0.37436267733573914,-0.03644089646254893,1.0,1.0,0.4870004951953888,30.5837459564209,44.889101536158705,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,25.040985107421875,-1.4237492084503174,30.51336669921875,-2.881796393815513,1.0000000000000004,-0.13893008851098404,-0.08904990553855896,0.39657872915267944,-0.03922824315704869,1.0,1.0,0.40832751989364624,30.563974380493164,44.989101444516564,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,25.1411349773407,-1.5211037397384644,30.490520477294922,-2.8962113749322147,1.0000000000000004,-0.13893008851135924,-0.10023641586303711,0.4135393798351288,-0.04417005315743725,1.0,1.0,0.30789875984191895,30.54593276977539,45.08910165276029,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,25.241019010543823,-1.6187773942947388,30.46908187866211,-2.9106263560489234,1.0000000000000004,-0.1389300885113612,-0.11440376937389374,0.42663291096687317,-0.050435872120360756,1.0,1.0,0.2758871614933014,30.52962875366211,45.189101367403055,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,25.340964317321777,-1.7068910598754883,30.450984954833984,-6.148221871416629e-06,0.00951,-0.0009219380060798086,0.38485443592071533,1.2135982513427734,0.1731462149691895,1.0694999992847443,1.0694999992847443,0.56626957654953,30.516437530517578,45.27914902861812,0,0,0,
legacy,Catalunya,legacy_01,old stuff/diffusion_policy.pt,25.441171407699585,-1.6841222047805786,30.45099449157715,0.0036663218943750937,0.4161544921161287,0.20338821331622728,0.37496593594551086,1.1810851097106934,0.1685053410482824,1.0669970512390137,1.0669970512390137,0.592278003692627,30.515161514282227,45.30191790199024,0,0,0,
