t,steer,speed,pred_speed,safety_speed,min_lidar
85.90328407287598,-0.08736465871334076,2.6558866875527465,4.998150825500488,2.6558866875527465,0.7407866716384888
86.00133156776428,-0.12154018133878708,2.5679910570383075,5.0,2.5679910570383075,0.8157660961151123
86.1028904914856,0.053864073008298874,2.629861139843558,5.0,2.629861139843558,0.9723162055015564
86.20304489135742,0.03212039917707443,2.3902332517686355,4.995343208312988,2.3902332517686355,1.0327589511871338
86.30286955833435,-0.14258147776126862,2.0964042722590754,5.0,2.0964042722590754,1.132888913154602
86.40307569503784,-0.10421665757894516,2.2530122629739013,5.0,2.2530122629739013,1.194684624671936
86.50306129455566,-0.003046418074518442,2.066396308604734,5.0,2.066396308604734,1.2753504514694214
86.60335612297058,-0.04019207879900932,1.7692461503817922,4.9994001388549805,1.7692461503817922,1.3505311012268066
86.70350432395935,-0.11604689806699753,1.4764607789764501,5.0,1.4764607789764501,1.3493037223815918
86.80342960357666,-0.12608429789543152,1.3786766936115846,5.0,1.3786766936115846,1.4146085977554321
86.90309977531433,-0.10552821308374405,1.3914382587948422,5.0,1.3914382587948422,1.4037920236587524
87.00305414199829,-0.12521202862262726,1.286916695131486,5.0,1.286916695131486,1.446814775466919
87.10333728790283,-0.0241125226020813,1.5162395357189455,5.0,1.5162395357189455,1.4560835361480713
87.20312666893005,-0.09721866995096207,1.2900416288140248,5.0,1.2900416288140248,1.440671443939209
87.30343127250671,-0.0036875163204967976,1.4850780200489224,5.0,1.4850780200489224,1.4581499099731445
87.40352296829224,0.021520070731639862,1.409656736204669,5.0,1.409656736204669,1.4455859661102295
87.50385451316833,-0.08758803457021713,1.2135940509194088,5.0,1.2135940509194088,1.4558525085449219
87.60327744483948,-0.008928302675485611,1.3614668153769267,5.0,1.3614668153769267,1.4817571640014648
87.70304846763611,0.00027996907010674477,1.3409380104027087,4.999172687530518,1.3409380104027087,1.460105538368225
87.80340480804443,-0.09809085726737976,1.0858132640160685,5.0,1.0858132640160685,1.5163472890853882
87.90315246582031,-0.040587108582258224,1.1875412743640166,5.0,1.1875412743640166,1.4819285869598389
88.00376677513123,-0.10916214436292648,1.016082624308801,5.0,1.016082624308801,1.4349448680877686
88.10303831100464,-0.04592455178499222,1.1202575689296903,4.997900485992432,1.1202575689296903,1.4246244430541992
88.20313358306885,-0.12409267574548721,0.9484071974028078,4.9989423751831055,0.9484071974028078,1.44991135597229
88.30320358276367,-0.1392422467470169,0.8942719483318928,4.995426654815674,0.8942719483318928,1.4128752946853638
88.40322756767273,-0.16229034960269928,0.843387271863335,4.997567176818848,0.843387271863335,1.366532802581787
88.5038001537323,-0.18555518984794617,0.8,4.9991960525512695,0.8,1.3327666521072388
88.60364580154419,-0.15401287376880646,0.8353960607716432,5.0,0.8353960607716432,1.3529468774795532
88.70312452316284,-0.1331223100423813,0.8576349744374426,5.0,0.8576349744374426,1.3188480138778687
88.80336952209473,-0.16111575067043304,0.8,5.0,0.8,1.254406213760376
88.90293622016907,-0.16601234674453735,0.8,4.997840404510498,0.8,1.2029942274093628
89.00285863876343,-0.17262381315231323,0.8,4.996578216552734,0.8,1.1658704280853271
89.10358691215515,-0.2073100060224533,0.8,4.992382049560547,0.8,1.0993283987045288
89.20315790176392,-0.17184239625930786,0.8,4.983025550842285,0.8,1.0526140928268433
89.30318284034729,-0.19639185070991516,0.8,4.980240821838379,0.8,0.9970154166221619
89.40448904037476,-0.22925592958927155,0.8,4.978250503540039,0.8,0.9503903985023499
89.50285840034485,-0.21719904243946075,0.8,4.972814559936523,0.8,0.8686798214912415
89.60126829147339,-0.2438310980796814,0.8,4.976665496826172,0.8,0.8113362789154053
89.70123147964478,-0.05807775259017944,0.8,4.966074466705322,0.8,0.7614569664001465
89.80124402046204,-0.13518738746643066,0.8,4.9560041427612305,0.8,0.6978268027305603
89.90129828453064,-0.1740032583475113,0.8,4.957059383392334,0.8,0.6321258544921875
90.00312113761902,-0.10158456116914749,0.8,4.950610637664795,0.8,0.5105637311935425
90.10289430618286,-0.15017162263393402,0.8,4.965205669403076,0.8,0.46448376774787903
90.20325708389282,-0.09176162630319595,0.8,4.9581098556518555,0.8,0.40466418862342834
90.30311584472656,-0.11167394369840622,0.8,4.956518173217773,0.8,0.3434290885925293
90.40351939201355,-0.07483556866645813,0.8,4.9525146484375,0.8,0.26578429341316223
90.50350499153137,0.3933030068874359,1.1548243641853333,4.96386194229126,1.1548243641853333,0.7872928380966187
90.60326743125916,0.36781471967697144,1.2873634576797486,4.959168434143066,1.2873634576797486,0.7908759713172913
90.7030336856842,0.3952106833457947,1.1449044466018676,4.9563093185424805,1.1449044466018676,0.8502170443534851
90.80301260948181,0.25354382395744324,1.8815721154212952,4.962830543518066,1.8815721154212952,0.8936915397644043
90.90296840667725,0.22619295120239258,2.0237966537475587,4.977627277374268,2.0237966537475587,0.8778210282325745
91.00293016433716,0.1958433985710144,2.1816143274307254,4.995056629180908,2.1816143274307254,0.964994490146637
91.10311794281006,0.16428989171981812,2.345692563056946,4.988760471343994,2.345692563056946,1.0653114318847656
91.2014741897583,0.1152440682053566,2.600730845332146,4.980144500732422,2.600730845332146,1.1588996648788452
91.30141758918762,0.15777552127838135,2.379567289352417,4.996006488800049,2.379567289352417,1.2291679382324219
91.4014527797699,0.14211595058441162,2.4609970569610597,4.982346534729004,2.4609970569610597,1.321017861366272
91.50138020515442,0.06778967380523682,2.847493696212769,5.0,2.847493696212769,1.3698700666427612
91.6014449596405,-0.07308761030435562,2.8199444264173508,4.983638286590576,2.8199444264173508,1.410171627998352
91.70140933990479,0.10265258699655533,2.6662065476179126,4.988905906677246,2.6662065476179126,1.4837359189987183
91.80135941505432,0.09159234911203384,2.7237197846174244,4.990464687347412,2.7237197846174244,1.5130623579025269
91.90135884284973,0.07526309043169022,2.808631929755211,4.991023063659668,2.808631929755211,1.5798423290252686
92.00336790084839,0.05670641362667084,2.905126649141312,4.992236137390137,2.905126649141312,1.6098265647888184
92.10337710380554,-0.0575409010052681,2.900787314772606,4.987522125244141,2.900787314772606,1.5977689027786255
92.20340943336487,0.1313612163066864,2.516921675205231,4.999122619628906,2.516921675205231,1.617678165435791
92.30346179008484,0.13042724132537842,2.5217783451080322,4.996589183807373,2.5217783451080322,1.6631742715835571
92.4014413356781,0.06775041669607162,2.847697833180428,4.999025344848633,2.847697833180428,1.6657134294509888
92.50334548950195,-0.03957030549645424,2.994234411418438,4.989026069641113,2.994234411418438,1.5807112455368042
92.60373544692993,0.09668831527233124,2.697220760583878,4.9987263679504395,2.697220760583878,1.5450495481491089
92.70311117172241,0.0380605012178421,3.002085393667221,4.990010738372803,3.002085393667221,1.5526682138442993
92.80331683158875,0.054800644516944885,2.9150366485118866,4.9944024085998535,2.9150366485118866,1.5426836013793945
92.90332365036011,0.0897543877363205,2.7332771837711336,4.989226818084717,2.7332771837711336,1.4708396196365356
93.00141310691833,0.0785353034734726,2.7916164219379427,4.988119125366211,2.7916164219379427,1.4719555377960205
93.10142469406128,0.08399150520563126,2.7632441729307176,4.988394737243652,2.7632441729307176,1.4437962770462036
93.20327639579773,0.02899479679763317,3.049227056652308,4.986047267913818,3.049227056652308,1.4389654397964478
93.30156660079956,0.153803750872612,2.400220495462418,4.996133804321289,2.400220495462418,1.3625578880310059
93.40351009368896,0.2270260900259018,2.019464331865311,4.991650581359863,2.019464331865311,1.3690522909164429
93.50332188606262,0.07333743572235107,2.8186453342437745,4.98431396484375,2.8186453342437745,1.2937064170837402
93.60147452354431,-0.11753254383802414,2.5888307720422747,4.994670391082764,2.5888307720422747,1.1497714519500732
93.70364189147949,0.018263043835759163,3.1050321720540524,4.988202095031738,3.1050321720540524,1.1230305433273315
93.80353283882141,0.20834624767303467,2.11659951210022,4.992549896240234,2.11659951210022,1.1563175916671753
93.90377259254456,0.17797937989234924,2.274507224559784,4.995333671569824,2.274507224559784,1.1809306144714355
94.00358581542969,0.20602144300937653,2.1286884963512422,4.981250286102295,2.1286884963512422,1.1324981451034546
