tag,step,wall_time,value
loss/train,566,1767726475.2028627,0.22846567630767822
loss/train,567,1767726475.2056518,0.1923392117023468
loss/train,568,1767726475.208398,0.1936952918767929
loss/train,569,1767726475.210357,0.17030870914459229
loss/train,570,1767726475.2138214,0.22367161512374878
loss/train,571,1767726475.216609,0.2821866273880005
loss/train,572,1767726475.2195075,0.21581831574440002
loss/train,573,1767726475.2225473,0.21550358831882477
loss/train,574,1767726475.2254558,0.17780420184135437
loss/train,575,1767726475.2282424,0.24301131069660187
loss/train,576,1767726475.2311804,0.19162508845329285
loss/train,577,1767726475.234137,0.17918789386749268
loss/train,578,1767726475.2369118,0.2071961760520935
loss/train,579,1767726475.2396526,0.2017877995967865
loss/train,580,1767726475.242519,0.2621580958366394
loss/train,581,1767726475.2454796,0.18101708590984344
loss/train,582,1767726475.2482872,0.30769795179367065
loss/train,583,1767726475.251141,0.24684782326221466
loss/train,584,1767726475.254101,0.1797235906124115
loss/train,585,1767726475.256875,0.25313279032707214
loss/train,586,1767726475.2596107,0.1866452991962433
loss/train,587,1767726475.262541,0.19845756888389587
loss/train,588,1767726475.2654452,0.2195124328136444
loss/train,589,1767726475.2682245,0.2009303867816925
loss/train,590,1767726475.2709646,0.22562015056610107
loss/train,591,1767726475.273747,0.2299506664276123
loss/train,592,1767726475.277433,0.22159342467784882
loss/train,593,1767726475.2802355,0.2349366545677185
loss/train,594,1767726475.2832239,0.1575288474559784
loss/train,595,1767726475.286123,0.14244495332241058
loss/train,596,1767726475.288909,0.25754374265670776
loss/train,597,1767726475.2916641,0.17493881285190582
loss/train,598,1767726475.2946181,0.1817433089017868
loss/train,599,1767726475.2965808,0.24567413330078125
loss/train,600,1767726475.2999408,0.2324763834476471
loss/train,601,1767726475.302684,0.22844059765338898
loss/train,602,1767726475.3055384,0.23335406184196472
loss/train,603,1767726475.308265,0.13882945477962494
loss/train,604,1767726475.3111758,0.2031177580356598
loss/train,605,1767726475.3141994,0.21970269083976746
loss/train,606,1767726475.3170116,0.18100520968437195
loss/train,607,1767726475.3197665,0.17699381709098816
loss/train,608,1767726475.323429,0.17992106080055237
loss/train,609,1767726475.3263614,0.20973743498325348
loss/train,610,1767726475.329148,0.1613503247499466
loss/train,611,1767726475.3320777,0.2168305367231369
loss/train,612,1767726475.3348982,0.17357778549194336
loss/train,613,1767726475.3377879,0.19985872507095337
loss/train,614,1767726475.3405864,0.17701993882656097
loss/train,615,1767726475.343496,0.18047240376472473
loss/train,616,1767726475.3463445,0.1933424174785614
loss/train,617,1767726475.3491235,0.19417205452919006
loss/train,618,1767726475.351859,0.24416859447956085
loss/train,619,1767726475.3551588,0.18946313858032227
loss/train,620,1767726475.358051,0.16511602699756622
loss/train,621,1767726475.3608294,0.16919130086898804
loss/train,622,1767726475.3635604,0.22848308086395264
loss/train,623,1767726475.366472,0.225351482629776
loss/train,624,1767726475.369345,0.1536305844783783
loss/train,625,1767726475.372066,0.20024648308753967
loss/train,626,1767726475.3748763,0.21116629242897034
loss/train,627,1767726475.3777304,0.15630902349948883
loss/train,628,1767726475.3805017,0.19048747420310974
loss/train,629,1767726475.382586,0.29657068848609924
loss/train,630,1767726475.3860235,0.1728307008743286
loss/train,631,1767726475.388812,0.20369726419448853
loss/train,632,1767726475.3915403,0.22960087656974792
loss/train,633,1767726475.3944447,0.23318055272102356
loss/train,634,1767726475.3972836,0.15044033527374268
loss/train,635,1767726475.4001079,0.23899886012077332
loss/train,636,1767726475.4029906,0.21661695837974548
loss/train,637,1767726475.4059508,0.1812283992767334
loss/train,638,1767726475.4087558,0.1603182703256607
loss/train,639,1767726475.411544,0.14802968502044678
loss/train,640,1767726475.4145122,0.24233412742614746
loss/train,641,1767726475.4175115,0.21628503501415253
loss/train,642,1767726475.420272,0.20617589354515076
loss/train,643,1767726475.4231174,0.2170409858226776
loss/train,644,1767726475.4260058,0.14563405513763428
loss/train,645,1767726475.4288628,0.15849775075912476
loss/train,646,1767726475.4316182,0.19440104067325592
loss/train,647,1767726475.4344702,0.1794421225786209
loss/train,648,1767726475.4374325,0.2104639708995819
loss/train,649,1767726475.4402418,0.16889113187789917
loss/train,650,1767726475.443103,0.2132890820503235
loss/train,651,1767726475.4459674,0.1727054864168167
loss/train,652,1767726475.4496706,0.1695564091205597
loss/train,653,1767726475.452459,0.24326492846012115
loss/train,654,1767726475.4553196,0.19584263861179352
loss/train,655,1767726475.4581563,0.1192474365234375
loss/train,656,1767726475.461014,0.21099239587783813
loss/train,657,1767726475.4637876,0.1378520131111145
loss/train,658,1767726475.466649,0.18121743202209473
loss/train,659,1767726475.46861,0.08045879006385803
loss/train,660,1767726475.4719124,0.20987510681152344
loss/train,661,1767726475.4747021,0.15917137265205383
loss/train,662,1767726475.4775612,0.18987613916397095
loss/train,663,1767726475.4803195,0.1452089101076126
loss/train,664,1767726475.483129,0.17009760439395905
loss/train,665,1767726475.4859686,0.21063537895679474
loss/train,666,1767726475.4887924,0.16560745239257812
loss/train,667,1767726475.4915931,0.12542328238487244
loss/train,668,1767726475.4944015,0.22521905601024628
loss/train,669,1767726475.4973032,0.23114201426506042
loss/train,670,1767726475.5000408,0.20443151891231537
loss/train,671,1767726475.5028908,0.174723818898201
loss/train,672,1767726475.5060194,0.2086414098739624
loss/train,673,1767726475.5088108,0.1835218220949173
loss/train,674,1767726475.5115955,0.0919855386018753
loss/train,675,1767726475.514571,0.2434726059436798
loss/train,676,1767726475.5175118,0.14857856929302216
loss/train,677,1767726475.5202887,0.15693140029907227
loss/train,678,1767726475.5231326,0.18960429728031158
loss/train,679,1767726475.5260503,0.20997945964336395
loss/train,680,1767726475.5289454,0.18097126483917236
loss/train,681,1767726475.531695,0.227397158741951
loss/train,682,1767726475.5345218,0.13884490728378296
loss/train,683,1767726475.5375996,0.23973196744918823
loss/train,684,1767726475.5403643,0.14558365941047668
loss/train,685,1767726475.543199,0.1977335810661316
loss/train,686,1767726475.5460455,0.1295807659626007
loss/train,687,1767726475.5496855,0.17466966807842255
loss/train,688,1767726475.5524566,0.20549419522285461
loss/train,689,1767726475.5544753,0.15481893718242645
loss/train,690,1767726475.5578895,0.15762042999267578
loss/train,691,1767726475.5607426,0.23034346103668213
loss/train,692,1767726475.5634756,0.2339324653148651
loss/train,693,1767726475.566334,0.17104822397232056
loss/train,694,1767726475.569125,0.18329986929893494
loss/train,695,1767726475.571958,0.23077358305454254
loss/train,696,1767726475.5748153,0.08893309533596039
loss/train,697,1767726475.5777087,0.1748999059200287
loss/train,698,1767726475.5804884,0.12722373008728027
loss/train,699,1767726475.58337,0.18367037177085876
loss/train,700,1767726475.5862484,0.1527809351682663
loss/train,701,1767726475.5890243,0.16264517605304718
loss/train,702,1767726475.5918312,0.20715153217315674
loss/train,703,1767726475.5946581,0.2343747466802597
loss/train,704,1767726475.597549,0.18061256408691406
loss/train,705,1767726475.600393,0.1775166392326355
loss/train,706,1767726475.6032715,0.21568632125854492
loss/train,707,1767726475.606122,0.1050233393907547
loss/train,708,1767726475.6090112,0.19022566080093384
loss/train,709,1767726475.611852,0.20296679437160492
loss/train,710,1767726475.6147137,0.19284161925315857
loss/train,711,1767726475.6176066,0.17848923802375793
loss/train,712,1767726475.6204195,0.17570611834526062
loss/train,713,1767726475.6232696,0.15942221879959106
loss/train,714,1767726475.6261375,0.1799020767211914
loss/train,715,1767726475.6767955,0.17873914539813995
loss/train,716,1767726475.680017,0.2750919461250305
loss/train,717,1767726475.6829534,0.17597942054271698
loss/train,718,1767726475.6858416,0.1587035059928894
loss/train,719,1767726475.6878378,0.37738290429115295
loss/train,720,1767726475.691215,0.32865190505981445
loss/train,721,1767726475.6941786,0.26113009452819824
loss/train,722,1767726475.6971397,0.27874329686164856
loss/train,723,1767726475.6999223,0.23808316886425018
loss/train,724,1767726475.702794,0.22696369886398315
loss/train,725,1767726475.70573,0.19620901346206665
loss/train,726,1767726475.7085354,0.2177119255065918
loss/train,727,1767726475.711394,0.22703728079795837
loss/train,728,1767726475.7144105,0.19798006117343903
loss/train,729,1767726475.717328,0.1961255967617035
loss/train,730,1767726475.7201374,0.23142150044441223
loss/train,731,1767726475.723077,0.23589816689491272
loss/train,732,1767726475.7260103,0.20258407294750214
loss/train,733,1767726475.728866,0.2700873613357544
loss/train,734,1767726475.732324,0.19370302557945251
loss/train,735,1767726475.7351987,0.24256843328475952
loss/train,736,1767726475.738139,0.1968456655740738
loss/train,737,1767726475.74097,0.20019391179084778
loss/train,738,1767726475.7437778,0.261675626039505
loss/train,739,1767726475.7466993,0.16642338037490845
loss/train,740,1767726475.7497246,0.2120169699192047
loss/train,741,1767726475.7525141,0.2347763478755951
loss/train,742,1767726475.7554667,0.11407148838043213
loss/train,743,1767726475.7583904,0.19968028366565704
loss/train,744,1767726475.7611217,0.12082379311323166
loss/train,745,1767726475.7638872,0.15468361973762512
loss/train,746,1767726475.766869,0.1586700975894928
loss/train,747,1767726475.769747,0.21404045820236206
loss/train,748,1767726475.7725606,0.15574197471141815
loss/train,749,1767726475.7745872,0.2675781846046448
loss/train,750,1767726475.778082,0.1494474858045578
loss/train,751,1767726475.7808893,0.22950759530067444
loss/train,752,1767726475.7837489,0.13850224018096924
loss/train,753,1767726475.7866845,0.16122981905937195
loss/train,754,1767726475.7895885,0.19639286398887634
loss/train,755,1767726475.7924743,0.21994473040103912
loss/train,756,1767726475.795376,0.11154986172914505
loss/train,757,1767726475.7982428,0.21861481666564941
loss/train,758,1767726475.8010328,0.17402274906635284
loss/train,759,1767726475.8038704,0.2043822705745697
loss/train,760,1767726475.8067634,0.17137502133846283
loss/train,761,1767726475.8096962,0.18371671438217163
loss/train,762,1767726475.812472,0.22974570095539093
loss/train,763,1767726475.815331,0.15701505541801453
loss/train,764,1767726475.8182325,0.27062752842903137
loss/train,765,1767726475.821987,0.15298229455947876
loss/train,766,1767726475.824807,0.12909580767154694
loss/train,767,1767726475.8275745,0.18536174297332764
loss/train,768,1767726475.8303328,0.11597143113613129
loss/train,769,1767726475.8331141,0.16935044527053833
loss/train,770,1767726475.835966,0.18840143084526062
loss/train,771,1767726475.8389783,0.19252657890319824
loss/train,772,1767726475.8418827,0.1868061125278473
loss/train,773,1767726475.8446693,0.1511719822883606
loss/train,774,1767726475.8474903,0.203523188829422
loss/train,775,1767726475.8503842,0.18922938406467438
loss/train,776,1767726475.8531394,0.1698046177625656
loss/train,777,1767726475.8559725,0.14457830786705017
loss/train,778,1767726475.8589568,0.20329353213310242
loss/train,779,1767726475.8609345,0.1536659449338913
loss/train,780,1767726475.8642712,0.24577555060386658
loss/train,781,1767726475.8670945,0.23966094851493835
loss/train,782,1767726475.8698492,0.19483087956905365
loss/train,783,1767726475.8725843,0.17315922677516937
loss/train,784,1767726475.8754091,0.17625077068805695
loss/train,785,1767726475.878199,0.15489575266838074
loss/train,786,1767726475.8808517,0.19070665538311005
loss/train,787,1767726475.883691,0.19409514963626862
loss/train,788,1767726475.8865714,0.23192866146564484
loss/train,789,1767726475.8894112,0.3214969038963318
loss/train,790,1767726475.8924313,0.17946353554725647
loss/train,791,1767726475.8954055,0.23466798663139343
loss/train,792,1767726475.8983135,0.15929439663887024
loss/train,793,1767726475.9011776,0.17889690399169922
loss/train,794,1767726475.9039912,0.17008012533187866
loss/train,795,1767726475.906885,0.25277918577194214
loss/train,796,1767726475.9099615,0.13905905187129974
loss/train,797,1767726475.912765,0.22055886685848236
loss/train,798,1767726475.9156723,0.217373788356781
loss/train,799,1767726475.9185436,0.24986979365348816
loss/train,800,1767726475.9218183,0.17345695197582245
loss/train,801,1767726475.9246252,0.2715844511985779
loss/train,802,1767726475.9275146,0.20915117859840393
loss/train,803,1767726475.930388,0.28976815938949585
loss/train,804,1767726475.9332826,0.20938275754451752
loss/train,805,1767726475.9360707,0.23719248175621033
loss/train,806,1767726475.9389944,0.15355324745178223
loss/train,807,1767726475.9419436,0.2147083729505539
loss/train,808,1767726475.9448347,0.21073544025421143
loss/train,809,1767726475.9467905,0.2089587301015854
loss/train,810,1767726475.950214,0.20330286026000977
loss/train,811,1767726475.952968,0.21886610984802246
loss/train,812,1767726475.955778,0.216960147023201
loss/train,813,1767726475.9586575,0.175629660487175
loss/train,814,1767726475.9615393,0.19032537937164307
loss/train,815,1767726475.9645505,0.16244325041770935
loss/train,816,1767726475.9673495,0.12411349266767502
loss/train,817,1767726475.9703321,0.11519745737314224
loss/train,818,1767726475.9733183,0.21833395957946777
loss/train,819,1767726475.9761353,0.1394963413476944
loss/train,820,1767726475.9790401,0.1733207404613495
loss/train,821,1767726475.9821255,0.1491200178861618
loss/train,822,1767726475.9848359,0.1829802393913269
loss/train,823,1767726475.9876266,0.17822976410388947
loss/train,824,1767726475.9906087,0.1615993231534958
loss/train,825,1767726475.9934657,0.15702983736991882
loss/train,826,1767726475.9962413,0.16752946376800537
loss/train,827,1767726475.999635,0.18890133500099182
loss/train,828,1767726476.0024824,0.13888977468013763
loss/train,829,1767726476.005363,0.1375383734703064
loss/train,830,1767726476.0081587,0.17625552415847778
loss/train,831,1767726476.0110698,0.16660436987876892
loss/train,832,1767726476.013942,0.10790878534317017
loss/train,833,1767726476.0167744,0.18073493242263794
