tag,step,wall_time,value
loss/train_step,2342,1775770842.7918918,4.0854811668396
loss/train_step,2343,1775770842.7984486,4.804903984069824
loss/train_step,2344,1775770842.8050983,4.804792881011963
loss/train_step,2345,1775770842.8124104,5.107292652130127
loss/train_step,2346,1775770842.8194451,4.400811195373535
loss/train_step,2347,1775770842.825996,3.8083300590515137
loss/train_step,2348,1775770842.833073,3.8861260414123535
loss/train_step,2349,1775770842.8395715,4.9216485023498535
loss/train_step,2350,1775770842.8462687,4.431676864624023
loss/train_step,2351,1775770842.8527417,4.6629719734191895
loss/train_step,2352,1775770842.859551,5.334173202514648
loss/train_step,2353,1775770842.8662307,5.676304817199707
loss/train_step,2354,1775770842.8732147,5.535670280456543
loss/train_step,2355,1775770842.8806314,5.034955978393555
loss/train_step,2356,1775770842.8873928,4.743962287902832
loss/train_step,2357,1775770842.8944652,5.235577583312988
loss/train_step,2358,1775770842.9011827,6.480545997619629
loss/train_step,2359,1775770842.9078584,5.64119815826416
loss/train_step,2360,1775770842.9148831,5.317646026611328
loss/train_step,2361,1775770842.9219513,4.600988864898682
loss/train_step,2362,1775770842.9287171,5.2930169105529785
loss/train_step,2363,1775770842.9356513,5.312302589416504
loss/train_step,2364,1775770842.9425797,3.9791343212127686
loss/train_step,2365,1775770842.9493816,4.7062482833862305
loss/train_step,2366,1775770842.9564512,3.8910715579986572
loss/train_step,2367,1775770842.9604557,5.931941509246826
loss/train_step,2368,1775770842.9891472,4.1915388107299805
loss/train_step,2369,1775770842.9961936,5.61465311050415
loss/train_step,2370,1775770843.0034912,5.127565383911133
loss/train_step,2371,1775770843.0107024,5.14334774017334
loss/train_step,2372,1775770843.0174172,4.47960090637207
loss/train_step,2373,1775770843.0240855,4.292428970336914
loss/train_step,2374,1775770843.0308752,5.910910606384277
loss/train_step,2375,1775770843.0378082,4.387195110321045
loss/train_step,2376,1775770843.0446172,4.375983238220215
loss/train_step,2377,1775770843.051527,5.330905914306641
loss/train_step,2378,1775770843.0588481,4.606329441070557
loss/train_step,2379,1775770843.0657043,4.879122734069824
loss/train_step,2380,1775770843.0777884,4.41542911529541
loss/train_step,2381,1775770843.09381,4.546306610107422
loss/train_step,2382,1775770843.1053956,4.912519931793213
loss/train_step,2383,1775770843.1135414,4.853027820587158
loss/train_step,2384,1775770843.1202705,5.746232032775879
loss/train_step,2385,1775770843.1271846,4.969735145568848
loss/train_step,2386,1775770843.1340744,5.038675308227539
loss/train_step,2387,1775770843.140516,4.878264427185059
loss/train_step,2388,1775770843.1471086,3.8450725078582764
loss/train_step,2389,1775770843.1540704,6.513400077819824
loss/train_step,2390,1775770843.1610177,5.762240409851074
loss/train_step,2391,1775770843.1677408,4.593343257904053
loss/train_step,2392,1775770843.1746683,3.3170032501220703
loss/train_step,2393,1775770843.1812935,3.8924710750579834
loss/train_step,2394,1775770843.1881251,4.749485015869141
loss/train_step,2395,1775770843.1947176,5.344986915588379
loss/train_step,2396,1775770843.2018676,4.561607360839844
loss/train_step,2397,1775770843.2083826,4.0788164138793945
loss/train_step,2398,1775770843.2150462,4.493440628051758
loss/train_step,2399,1775770843.2214968,4.662868499755859
loss/train_step,2400,1775770843.228034,3.6802778244018555
loss/train_step,2401,1775770843.235105,5.416503429412842
loss/train_step,2402,1775770843.2418442,5.256130218505859
loss/train_step,2403,1775770843.2487464,4.938704967498779
loss/train_step,2404,1775770843.255212,4.045150279998779
loss/train_step,2405,1775770843.2617924,3.630917549133301
loss/train_step,2406,1775770843.2684383,3.7917544841766357
loss/train_step,2407,1775770843.2749846,4.189183235168457
loss/train_step,2408,1775770843.2816598,4.754456520080566
loss/train_step,2409,1775770843.2880373,5.5276384353637695
loss/train_step,2410,1775770843.2952113,5.947975158691406
loss/train_step,2411,1775770843.302239,4.383791923522949
loss/train_step,2412,1775770843.3091438,4.346676826477051
loss/train_step,2413,1775770843.316077,5.249683380126953
loss/train_step,2414,1775770843.322624,4.122781753540039
loss/train_step,2415,1775770843.329399,5.4249067306518555
loss/train_step,2416,1775770843.3359451,4.607837200164795
loss/train_step,2417,1775770843.3427012,4.434700965881348
loss/train_step,2418,1775770843.3489916,5.889287948608398
loss/train_step,2419,1775770843.355799,5.012844085693359
loss/train_step,2420,1775770843.3628206,3.7846899032592773
loss/train_step,2421,1775770843.369285,5.483786582946777
loss/train_step,2422,1775770843.3760283,4.615741729736328
loss/train_step,2423,1775770843.3828936,4.882709980010986
loss/train_step,2424,1775770843.3893404,3.943357229232788
loss/train_step,2425,1775770843.3957791,5.748483657836914
loss/train_step,2426,1775770843.4024365,4.321025848388672
loss/train_step,2427,1775770843.4092245,4.123024940490723
loss/train_step,2428,1775770843.4160714,5.520170211791992
loss/train_step,2429,1775770843.4229283,5.084988594055176
loss/train_step,2430,1775770843.42965,4.825202465057373
loss/train_step,2431,1775770843.436289,6.37894344329834
loss/train_step,2432,1775770843.4431744,4.8924970626831055
loss/train_step,2433,1775770843.4501753,5.993834495544434
loss/train_step,2434,1775770843.457012,6.588712692260742
loss/train_step,2435,1775770843.4637854,3.360572576522827
loss/train_step,2436,1775770843.4702742,4.591439247131348
loss/train_step,2437,1775770843.4770544,4.636356830596924
loss/train_step,2438,1775770843.4836614,5.058063507080078
loss/train_step,2439,1775770843.490008,4.911199569702148
loss/train_step,2440,1775770843.4968202,4.995606899261475
loss/train_step,2441,1775770843.5008008,5.5924811363220215
loss/train_step,2442,1775770843.5309036,4.609475135803223
loss/train_step,2443,1775770843.5375473,4.77439022064209
loss/train_step,2444,1775770843.5445783,4.62381649017334
loss/train_step,2445,1775770843.551463,4.168845176696777
loss/train_step,2446,1775770843.5585275,4.9331278800964355
loss/train_step,2447,1775770843.5654404,4.382408142089844
loss/train_step,2448,1775770843.5721154,3.915587902069092
loss/train_step,2449,1775770843.579314,4.300344944000244
loss/train_step,2450,1775770843.5863721,4.090125560760498
loss/train_step,2451,1775770843.593306,4.615113735198975
loss/train_step,2452,1775770843.5999954,4.351167678833008
loss/train_step,2453,1775770843.6065843,5.107349872589111
loss/train_step,2454,1775770843.613,4.078383445739746
loss/train_step,2455,1775770843.619725,4.04408073425293
loss/train_step,2456,1775770843.6263914,5.835942268371582
loss/train_step,2457,1775770843.6328685,4.870684623718262
loss/train_step,2458,1775770843.6394,5.432210922241211
loss/train_step,2459,1775770843.645777,4.1970086097717285
loss/train_step,2460,1775770843.6526823,4.957501411437988
loss/train_step,2461,1775770843.6593108,5.646531105041504
loss/train_step,2462,1775770843.6658645,3.7757604122161865
loss/train_step,2463,1775770843.6722517,6.005987167358398
loss/train_step,2464,1775770843.67911,4.177491188049316
loss/train_step,2465,1775770843.685798,4.904666423797607
loss/train_step,2466,1775770843.692893,4.796015739440918
loss/train_step,2467,1775770843.6993597,5.201719284057617
loss/train_step,2468,1775770843.7058213,4.513836860656738
loss/train_step,2469,1775770843.7124357,3.8386130332946777
loss/train_step,2470,1775770843.7190945,4.943883895874023
loss/train_step,2471,1775770843.7258317,4.21253776550293
loss/train_step,2472,1775770843.7324579,4.638941287994385
loss/train_step,2473,1775770843.739336,5.579462051391602
loss/train_step,2474,1775770843.746047,4.520748138427734
loss/train_step,2475,1775770843.7524173,4.553099632263184
loss/train_step,2476,1775770843.7590508,3.3085031509399414
loss/train_step,2477,1775770843.7656224,4.116857528686523
loss/train_step,2478,1775770843.772444,5.582655906677246
loss/train_step,2479,1775770843.7788172,4.816040992736816
loss/train_step,2480,1775770843.7854817,4.017199516296387
loss/train_step,2481,1775770843.7918901,4.6035308837890625
loss/train_step,2482,1775770843.7984986,3.711937427520752
loss/train_step,2483,1775770843.8055143,4.972240447998047
loss/train_step,2484,1775770843.8124325,4.537452697753906
loss/train_step,2485,1775770843.819122,4.955796241760254
loss/train_step,2486,1775770843.8259206,6.191306114196777
loss/train_step,2487,1775770843.832511,4.1125359535217285
loss/train_step,2488,1775770843.839648,6.103176593780518
loss/train_step,2489,1775770843.8458076,6.326878547668457
loss/train_step,2490,1775770843.8526068,4.572062969207764
loss/train_step,2491,1775770843.8590453,4.461022853851318
loss/train_step,2492,1775770843.865551,5.130038261413574
loss/train_step,2493,1775770843.8717597,5.136248588562012
loss/train_step,2494,1775770843.8782423,4.1707634925842285
loss/train_step,2495,1775770843.8850505,5.50441837310791
loss/train_step,2496,1775770843.8917468,4.859204292297363
loss/train_step,2497,1775770843.8984642,4.9373698234558105
loss/train_step,2498,1775770843.9051454,4.461946964263916
loss/train_step,2499,1775770843.9128094,4.698703765869141
loss/train_step,2500,1775770843.9196236,4.232446193695068
loss/train_step,2501,1775770843.925959,5.608420372009277
loss/train_step,2502,1775770843.932551,4.709512710571289
loss/train_step,2503,1775770843.9392965,5.229368209838867
loss/train_step,2504,1775770843.9461453,3.487163543701172
loss/train_step,2505,1775770843.9526868,5.13654899597168
loss/train_step,2506,1775770843.959304,4.939687252044678
loss/train_step,2507,1775770843.9659007,6.077484130859375
loss/train_step,2508,1775770843.9727318,4.24451208114624
loss/train_step,2509,1775770843.9794943,5.25528621673584
loss/train_step,2510,1775770843.986111,4.279865264892578
loss/train_step,2511,1775770843.9927065,4.289882659912109
loss/train_step,2512,1775770843.999421,4.4906158447265625
loss/train_step,2513,1775770844.005798,4.446286678314209
loss/train_step,2514,1775770844.0128324,4.67402458190918
loss/train_step,2515,1775770844.0165231,3.7505929470062256
loss/train_step,2516,1775770844.0438633,4.593527793884277
loss/train_step,2517,1775770844.05068,4.77709436416626
loss/train_step,2518,1775770844.0574586,4.922196388244629
loss/train_step,2519,1775770844.0638387,4.09821081161499
loss/train_step,2520,1775770844.071048,5.04880952835083
loss/train_step,2521,1775770844.077839,5.504707336425781
loss/train_step,2522,1775770844.0845928,3.80399489402771
loss/train_step,2523,1775770844.0908914,4.114336967468262
loss/train_step,2524,1775770844.0973604,4.702459335327148
loss/train_step,2525,1775770844.1039445,4.1137847900390625
loss/train_step,2526,1775770844.1108584,4.529253959655762
loss/train_step,2527,1775770844.1183445,4.922867774963379
loss/train_step,2528,1775770844.124825,5.492281436920166
loss/train_step,2529,1775770844.1315696,3.6299567222595215
loss/train_step,2530,1775770844.1380758,6.653830051422119
loss/train_step,2531,1775770844.1445456,4.91957950592041
loss/train_step,2532,1775770844.1517444,3.709897518157959
loss/train_step,2533,1775770844.1582613,3.925360918045044
loss/train_step,2534,1775770844.1650245,4.918593406677246
loss/train_step,2535,1775770844.171881,4.736228942871094
loss/train_step,2536,1775770844.1785042,5.044923782348633
loss/train_step,2537,1775770844.185407,5.054383277893066
loss/train_step,2538,1775770844.1917768,6.060538291931152
loss/train_step,2539,1775770844.1985517,4.541775703430176
loss/train_step,2540,1775770844.205334,4.172845363616943
loss/train_step,2541,1775770844.2128391,4.540278434753418
loss/train_step,2542,1775770844.2191744,4.359935283660889
loss/train_step,2543,1775770844.2255123,4.500323295593262
loss/train_step,2544,1775770844.2324243,3.7755672931671143
loss/train_step,2545,1775770844.2390423,4.398208141326904
loss/train_step,2546,1775770844.246086,5.693275451660156
loss/train_step,2547,1775770844.2529607,6.004801273345947
loss/train_step,2548,1775770844.259728,4.781161308288574
loss/train_step,2549,1775770844.266441,4.697360038757324
loss/train_step,2550,1775770844.2730105,3.777944326400757
loss/train_step,2551,1775770844.2799206,6.406266212463379
loss/train_step,2552,1775770844.2866168,5.272388458251953
loss/train_step,2553,1775770844.2931886,3.58217716217041
loss/train_step,2554,1775770844.3000934,4.150750160217285
loss/train_step,2555,1775770844.307276,4.678099632263184
loss/train_step,2556,1775770844.3134308,4.551591873168945
loss/train_step,2557,1775770844.320027,5.057424545288086
loss/train_step,2558,1775770844.3270578,4.044108867645264
loss/train_step,2559,1775770844.3340616,3.5063846111297607
loss/train_step,2560,1775770844.3406584,6.834469318389893
loss/train_step,2561,1775770844.347356,4.667737007141113
loss/train_step,2562,1775770844.3540413,4.1514892578125
loss/train_step,2563,1775770844.360246,3.683626651763916
loss/train_step,2564,1775770844.3669627,5.83592414855957
loss/train_step,2565,1775770844.373769,5.9759521484375
loss/train_step,2566,1775770844.3804846,5.441072463989258
loss/train_step,2567,1775770844.387094,4.547067642211914
loss/train_step,2568,1775770844.3936887,4.089775085449219
loss/train_step,2569,1775770844.4002862,4.549499034881592
loss/train_step,2570,1775770844.4069684,5.23808479309082
loss/train_step,2571,1775770844.4139018,4.661242961883545
loss/train_step,2572,1775770844.421026,5.3057379722595215
loss/train_step,2573,1775770844.4277492,3.288928270339966
loss/train_step,2574,1775770844.4348214,4.283047676086426
loss/train_step,2575,1775770844.4413683,4.301280975341797
loss/train_step,2576,1775770844.4479306,3.5806498527526855
loss/train_step,2577,1775770844.4546263,4.935768127441406
loss/train_step,2578,1775770844.4614842,5.869128227233887
loss/train_step,2579,1775770844.468069,4.166863441467285
loss/train_step,2580,1775770844.4746275,4.717690467834473
loss/train_step,2581,1775770844.4810393,4.575258255004883
loss/train_step,2582,1775770844.4878366,3.6185054779052734
loss/train_step,2583,1775770844.4947267,5.692766189575195
loss/train_step,2584,1775770844.5009835,5.0130720138549805
loss/train_step,2585,1775770844.5077057,3.203066825866699
loss/train_step,2586,1775770844.5143998,3.0255067348480225
loss/train_step,2587,1775770844.520954,4.2375640869140625
loss/train_step,2588,1775770844.5276773,4.924447059631348
