mode,map_name,trial_id,model_path,t,x,y,yaw,odom_speed,yaw_rate,raw_action_0,raw_action_1,steer,commanded_speed,speed_limit,min_lidar,distance_from_start,distance_travelled,lap_complete,collided,terminated,termination_reason
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,8.037970781326294,16.397554397583008,-15.206497192382812,-0.7607300392642113,2.999999999999949,-0.13418222875825622,-0.018267221748828888,0.6343885064125061,-0.008037976680188916,3.0,3.0,0.8649886250495911,22.46599769592285,22.49124477719306,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,8.137837409973145,16.613296508789062,-15.41495418548584,-0.7742850535789708,2.999999999999969,-0.1337552652611717,0.011316798627376556,0.6377102136611938,0.0049794862890397695,3.0,3.0,0.8090655207633972,22.765844345092773,22.79124524918734,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,8.239612340927124,16.827789306640625,-15.624698638916016,-0.7727575495369837,2.9999999999999805,0.12360310780799567,0.009444594383239746,0.6367100477218628,0.004155676686936345,3.0,3.0,0.8054846525192261,23.06563377380371,23.09124574539601,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,8.337918758392334,17.044281005859375,-15.832375526428223,-0.7593866872948853,2.999999999999988,0.13416739220773424,-0.01889989525079727,0.6357613801956177,-0.008316395944165307,3.0,3.0,0.8669340014457703,23.36551856994629,23.39124473845004,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,8.437901258468628,17.26187515258789,-16.03890037536621,-0.7608882799237872,2.9999999999999925,-0.12349269793154088,-0.026300102472305298,0.6315675377845764,-0.011573236247366519,3.0,3.0,0.8040172457695007,23.66544532775879,23.69124498133897,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,8.537856817245483,17.477453231811523,-16.247526168823242,-0.7742541286836789,2.9999999999999956,-0.13415082748691085,0.0037114545702934265,0.6383748650550842,0.0016330433581848189,3.0,3.0,0.8006819486618042,23.965299606323242,23.99124444750487,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,8.637900114059448,17.69192123413086,-16.45729637145996,-0.772751812740377,2.9999999999999956,0.12349498837421657,0.005392640829086304,0.6374890208244324,0.0023727722322305694,3.0,3.0,0.7615357637405396,24.265106201171875,24.29124525291263,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,8.738052129745483,17.908411026000977,-16.664976119995117,-0.7593858647371576,2.9999999999999956,0.13415113898775485,-0.02523866295814514,0.6366614699363708,-0.01110606437420026,3.0,3.0,0.8047323822975159,24.56500244140625,24.5912448662275,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,8.837849140167236,18.12600326538086,-16.871503829956055,-0.7608881672056945,2.9999999999999956,-0.12349494616089712,-0.020328044891357422,0.627273440361023,-0.008944889758336691,3.0,3.0,0.8034651279449463,24.864940643310547,24.891245695849648,0,0,0,
legacy,Melbourne,legacy_01,old stuff/diffusion_policy.pt,8.937797784805298,18.341581344604492,-17.080129623413086,-0.7742541133835295,2.9999999999999956,-0.1341511332716264,0.006401807069778442,0.637802243232727,0.0028168122884352715,3.0,3.0,0.750433087348938,25.164806365966797,25.191245171328774,0,0,0,
